"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EPS15-AS1",2.57423541040938,-2.89773938634721,0.798467785126071,-3.62912498203003,0.000284383539524714,0.00284555084555259
"EPS15L1",10.9319049741806,0.13527647715205,0.278902668730383,0.485031132071463,0.627654262093347,0.799850217993352
"EPS8",52.4228005285466,-0.418920979599588,0.237199963156723,-1.76610895728849,0.0773775710093957,0.213406568926523
"EPS8L1",16.3184311927216,-0.244461346745051,0.364630354214338,-0.670436083884972,0.502579838547574,0.708555645721252
"EPS8L2",33.1795968501122,-0.472316293606885,0.304532420010949,-1.5509557031396,0.120912299896926,0.290022449415362
"EPS8L3",91.9507191205949,-0.901692075774993,0.244925317289546,-3.68149804092743,0.000231867571276499,0.00242745509928952
"EPSTI1",18.8328438184278,0.415283193254453,0.373091278116766,1.11308737998556,0.265670903198097,0.48516219129595
"EPYC",1.28714406759483,3.58077132956964,1.44338799503761,2.48080997062493,0.0131084235483261,0.05786235879446
"ERAL1",26.9389575135946,-0.00714345194417176,0.180500068626331,-0.0395758960012367,0.968431244584357,0.98573055501465
"ERAP1",45.5241310234385,-0.331147179677302,0.236181835840966,-1.40208572136039,0.160889650375073,0.350543139295018
"ERAP2",11.5789649583669,-0.0257335500587452,0.584992974874211,-0.0439895027188635,0.964912771385706,0.983648879224253
"ERBB2",56.3389573446068,-0.660029307889875,0.219228055439573,-3.01069726940949,0.00260648576046527,0.0167148736761109
"ERBB3",78.8147287380065,-0.260229925130926,0.281127695906668,-0.925664489553957,0.354620367615701,0.577457184569677
"ERBIN",16.945559993157,-0.656028096387696,0.262633219362535,-2.49788696943979,0.0124936022656007,0.0557766113107516
"ERC1",6.43843412032559,0.284749882617637,0.358755061511859,0.793716697452713,0.42736037740779,0.646147769325591
"ERCC1",21.3878442580721,0.235856687684965,0.216193674655454,1.09095091732378,0.275294480597754,0.496485135059946
"ERCC2",6.16143785011378,0.656970893177445,0.372138865126554,1.76539177909845,0.0774979440801175,0.213659613512848
"ERCC3",19.761656261673,0.235945927319532,0.202514129161636,1.16508378104924,0.243985081338522,0.459731576335075
"ERCC4",2.43223277967509,0.572176753494221,0.587104634104185,0.974573730570631,0.329771749500466,0.554910104631702
"ERCC5",32.3911717659214,-0.352755127948144,0.179111051315788,-1.96947717830212,0.0488983207539635,0.153394206878739
"ERCC6",4.42031544970311,0.0181700773897864,0.428410256774092,0.0424127973186407,0.966169626744687,0.98436814015365
"ERCC6L",1.64816605418803,1.66153300093819,0.887521262945006,1.87210500785618,0.0611920773173294,0.18122128987709
"ERCC6L2",4.10945960960435,-0.0449006527456057,0.444376144963784,-0.101041996188308,0.919517122610674,0.962048575475139
"ERCC6L2-AS1",3.84760128648626,-0.93143107866908,0.477695167156363,-1.94984404848332,0.0511947096394046,0.159226212543057
"ERCC8",5.30018287025775,0.317042053874017,0.394719079234978,0.803209346982897,0.421853743926518,0.640872549412739
"EREG",11.7504286693501,3.2236079082033,0.659376766063593,4.88887093709395,1.01415954997386e-06,2.51533671473526e-05
"ERF",14.9763534885082,0.831428194945109,0.264598187911091,3.14222936108875,0.00167666637446683,0.011779271672666
"ERFE",0.708569057414581,1.52917379648395,1.12689437556224,1.35698059165572,0.17478737744145,NA
"ERG",2.27060335393866,0.616082496939982,0.625491202243409,0.984957893460881,0.324644754125745,0.549565884379549
"ERG28",15.0006366887992,-0.0272876865935644,0.27468724567532,-0.0993409305425791,0.920867581251143,0.962639098745827
"ERGIC1",87.6276676446522,-0.608747317165848,0.163179165367237,-3.73054559873408,0.000191065557554525,0.00206996930967453
"ERGIC2",18.5648228423203,0.776844772554384,0.344666086531225,2.2539054549076,0.0242021164455135,0.0915180841983464
"ERGIC3",216.63384474861,0.0907975388712209,0.176437414429192,0.514616126998733,0.606821293440221,0.785982568954456
"ERH",163.351381738384,0.286080962790609,0.168730090361425,1.69549463393171,0.08998162734458,0.236586071614518
"ERI1",4.57644518559611,0.701530933738452,0.459506083736391,1.52670651938725,0.126834005557535,0.299415697180336
"ERI2",11.9170817711718,0.655751017500755,0.302879191845255,2.16505800053702,0.0303832438010254,0.108748848406979
"ERI3",20.9657216129013,0.283311839201744,0.214994687242385,1.31776204721904,0.187583316525696,0.388409338753414
"ERICH1",12.0311916472154,-0.13027532681468,0.284347092734361,-0.458156000688863,0.646840368167213,0.812453312934967
"ERICH2",1.18250613041818,1.37453482502532,1.06421733909854,1.29159221009275,0.19649840317974,0.399981806650678
"ERICH5",1.82871203447727,-1.29442966236983,0.740966268345931,-1.7469481644008,0.0806463300316203,0.220104033097269
"ERLEC1",40.0853346543818,-0.260204937302455,0.175366246767285,-1.48378004376038,0.137867283027232,0.315871802994712
"ERLIN1",38.6068771768536,-0.447626896213477,0.214878203838343,-2.08316566416497,0.037236125680864,0.126139804921629
"ERLIN2",22.6245992961454,0.128540670522075,0.245833706852036,0.52287650936103,0.601060192595471,0.782090981473319
"ERMAP",6.86425858513088,-0.618826310712764,0.349621816398744,-1.76998768866012,0.0767291916495353,0.212560790895512
"ERMARD",8.57018702425338,-0.254315952150422,0.311467123834395,-0.816509778045275,0.414208633368734,0.633383251824422
"ERMN",0.625862701454043,1.93175104123717,1.43719713549319,1.34410999961691,0.178912819000611,NA
"ERMP1",20.3173941676087,-0.0204136750042654,0.230826345509678,-0.0884373703495189,0.929529060398437,0.965899506818582
"ERN1",5.75493556557181,-0.661080440205144,0.378927075822739,-1.74461125209853,0.0810525608541741,0.220703545775652
"ERN2",31.1496642095831,-1.20354274583358,0.433527372233913,-2.77616322040261,0.00550045873428551,0.0301455023656932
"ERO1A",29.0747443146162,0.9715820436681,0.316931055484223,3.06559432045455,0.0021723784647065,0.0144662815580007
"ERO1B",2.61208587281214,-0.442032023719411,0.604098728593779,-0.731721493187667,0.464338575024742,0.678953044715413
"ERP27",2.5692236666109,0.845480857994662,0.874577479079523,0.966730653623182,0.333678698980109,0.558838826236711
"ERP29",101.503773156268,-0.157886624934575,0.200080020088834,-0.789117398451253,0.430043393976895,0.648937803356025
"ERP44",32.0302484085327,-0.180814714563282,0.175152948455145,-1.03232469768893,0.301920034924708,0.524844457544361
"ERRFI1",34.8381709183618,0.49529389987408,0.351851394067792,1.40767923113202,0.159226074400533,0.348279538394663
"ERV3-1",4.69103103559925,0.888695682897833,0.598035352232818,1.4860253320808,0.1372724206239,0.314862428838015
"ERVE-1",0.823131945664138,0.0531130851164873,1.02708385724688,0.0517125108546229,0.958757768358576,NA
"ERVK13-1",7.37987367834966,-0.565959782673429,0.365193802269512,-1.54975188285302,0.121201080038118,0.290435140271118
"ERVK3-1",24.5633356597029,-0.083573573682613,0.187365573906824,-0.446045513804867,0.655564369489868,0.816959137264439
"ERVW-1",0.87744937976873,0.247450300139499,0.978188052305671,0.252968025479598,0.800292921702778,0.905056479866209
"ESAM",7.73519467874495,0.459428586826339,0.399095702046714,1.15117397774573,0.249660668445582,0.466481116298385
"ESAM-AS1",3.47011619671454,-2.80103236138332,0.665299492613709,-4.21018262073089,2.55164348105183e-05,0.000395160638263721
"ESCO1",7.34884378476558,0.113463488854404,0.348728270409343,0.325363609670127,0.74490589373862,0.874956733880713
"ESCO2",4.37728166638962,0.650151844484833,0.469388925573331,1.38510264955806,0.16602108186816,0.358565263135119
"ESD",103.019819949886,-0.0435102492747112,0.187359180728161,-0.232229075221246,0.816360096207115,0.914355156146449
"ESF1",5.30003864850212,0.315015430825786,0.392946038858524,0.801676056439911,0.422740369578062,0.641571975596026
"ESM1",2.69559856022842,4.65300754514029,0.927967133185459,5.01419433807723,5.32561392398588e-07,1.44032772230408e-05
"ESPL1",3.75023313953562,1.08261458729367,0.508319991755802,2.1297895122208,0.0331889949365796,0.116037120704496
"ESPN",11.126743476049,-1.13996616904604,0.44065307722047,-2.58699241643032,0.00968177229833193,0.0460169304813109
"ESRG",15.4446486207404,4.67210956273725,1.13244938821504,4.12566743499364,3.6966112535136e-05,0.000541046170624555
"ESRP1",70.2017125848683,-0.10180977360541,0.152192460059368,-0.668954122731804,0.503524743576795,0.709195364266542
"ESRP2",20.8779410129003,-0.481015884543952,0.251187834087621,-1.91496489585623,0.0554969805916332,0.168843371357753
"ESRRA",20.9266935469403,-0.180960418690666,0.333217116695003,-0.543070597589682,0.587081195752643,0.772137712218413
"ESS2",3.32385184883832,0.313323640598121,0.508468050723465,0.616211068035276,0.53775522449242,0.735784781087649
"ESYT1",35.0677131491528,0.64312955493912,0.169150192415126,3.80212133226997,0.000143462434865036,0.00165513963686254
"ESYT2",24.4702197832034,0.0878403853663049,0.192918905879135,0.455322846488345,0.648876992262114,0.813562158182674
"ETAA1",2.50725851335889,0.119288129831271,0.580684109574002,0.205426888500157,0.837238614235787,0.923944582273358
"ETF1",42.0824823177966,0.618528733444423,0.179613522851589,3.4436646173657,0.000573887109816416,0.00498113992002865
"ETFA",152.475383203226,-0.41037300339908,0.273426525088049,-1.50085293761068,0.133393602983621,0.308892988823093
"ETFB",78.5919115899198,-0.683683688915265,0.277459738389826,-2.46408251115231,0.0137364485499451,0.059839930085244
"ETFBKMT",1.13643222856593,-1.44531567990683,0.924807192866871,-1.56282919407926,0.118092775474018,0.285460985273901
"ETFDH",20.2735758397307,-1.16361864998569,0.241645682537759,-4.81539184878202,1.46911315360203e-06,3.50357672046721e-05
"ETFRF1",11.5247603763095,-0.256184668286103,0.271532499920115,-0.943476999480622,0.345436974553562,0.57034158295843
"ETHE1",180.146784667579,-2.02952030908124,0.416922883724511,-4.86785539558505,1.12815828437151e-06,2.77467463383562e-05
"ETNK1",21.3449659671398,-0.709543760348401,0.384612477687721,-1.84482772013575,0.0650626036845832,0.18919610316694
"ETNK2",0.981814218246823,1.61275351267543,1.09738647495717,1.46963130080346,0.141661638107652,0.322093602697097
"ETS1",21.6366041215342,0.00787025814706904,0.224504320046321,0.0350561545784295,0.972034963481944,0.987253151856643
"ETS2",125.133795707285,0.839995522387822,0.232580161998922,3.61163873637561,0.000304268235211935,0.00300226072933177
"ETV1",2.91185839572247,0.189099292328583,0.535567979113342,0.353081774309296,0.72402713606037,0.862512058270448
"ETV3",6.80497527087587,-0.0203622851167676,0.337737528294708,-0.0602902651049177,0.951924455163904,0.977994209967795
"ETV4",11.0673978476547,3.36134275948448,0.49512670913092,6.78885363583907,1.1302803547363e-11,9.75373145425332e-10
"ETV5",3.86554814553677,0.678277261590604,0.479700527047679,1.41395980063867,0.157373705912422,0.345691119503936
"ETV6",8.68995488207316,-0.0622585277301161,0.304372756826461,-0.204546978445949,0.837926084437834,0.924430868650046
"ETV7",5.10717820465621,0.137923317814627,0.591721843934135,0.233088095747196,0.815692998564158,0.914019423220319
"EVA1A",3.68256894445951,2.20591318739321,0.719010150289815,3.06798615639022,0.00215506601304871,0.0143821996016112
"EVA1B",0.883416729819983,3.04598534768247,2.7478714069646,1.10848904354195,0.267650668341203,0.487525235195927
"EVA1C",6.00793157395505,-0.518753955882225,0.399734070684861,-1.29774766257339,0.194374059572232,0.397181814310683
"EVA1CP3",9.17572373775269,-2.38919131065216,2.07498788004517,-1.15142422451169,0.249557752629654,0.466347188510216
"EVC",1.57218973766561,0.855879409156718,0.763790323356037,1.12056854215703,0.262471561634741,0.480937543707509
"EVI2A",10.2086924664083,-0.0304878858196451,0.530202136072822,-0.0575023821017908,0.954145008607516,0.979267897257088
"EVI2B",23.5851350453764,-0.456477627254588,0.458420724986837,-0.995761322238857,0.319366127047822,0.543836764080864
"EVI5",4.23484882680518,0.128425160539011,0.438385018749999,0.292950614291519,0.76955990044598,0.888700735176925
"EVI5L",3.2484827894181,-0.360460937764093,0.539004753881052,-0.668752798873532,0.503653180898564,0.709276326538502
"EVL",18.5163254338272,-1.26464283483059,0.272428432154383,-4.64211031436663,3.44868641237634e-06,7.23110104639978e-05
"EVPL",4.14596321739563,1.26996955104549,0.519112077443066,2.44642651602491,0.014428020549124,0.0621633243226183
"EWSR1",111.881148540931,0.0681247726661877,0.129854477307493,0.52462397969436,0.599844613464729,0.781348297821437
"EXD2",7.73146396196857,-0.11928167939466,0.322520133832858,-0.369842583088087,0.711499784626187,0.854681387567134
"EXD3",3.39237847448225,-0.260360918136206,0.515112129045264,-0.505445132147777,0.613246226442656,0.790748923159971
"EXO1",4.4367728820486,1.66020981780399,0.528636437763086,3.14055123560746,0.00168630208312112,0.0118191567131057
"EXO5",3.79108344260442,-0.12069324471206,0.462083822000726,-0.261193400343435,0.79394336728557,0.901557810162492
"EXOC1",16.7106327237723,-0.0628270027566519,0.228090733811783,-0.27544741387213,0.782972521305313,0.895291498727027
"EXOC2",7.43922741649285,0.15873651358299,0.326483645103506,0.486200506407189,0.626825012347919,0.799555144015058
"EXOC3",21.3047375460916,-0.14599374284751,0.208072392086273,-0.701648793401562,0.482898214441772,0.694109205054502
"EXOC3L1",0.990804141078439,0.00112264667180313,0.975058178445619,0.00115136378179279,0.999081344817607,0.999333834122821
"EXOC3L4",2.27471155656466,-1.28391697544602,0.637688721577209,-2.01339138046928,0.0440734716810663,0.142623653444751
"EXOC4",23.1637005096702,0.325113631692762,0.192288254916391,1.69076177759335,0.0908823100211121,0.237840313924942
"EXOC5",9.53219025852805,0.640062606358551,0.301475103333628,2.12310270161919,0.0337452466890958,0.11734982246017
"EXOC6",9.13078161877986,-0.0716746124839255,0.41187772605233,-0.174019151681,0.861850411004224,0.936570517757484
"EXOC6B",4.36592790027105,-0.254042653575593,0.427824612668466,-0.593800931627227,0.552645265877002,0.747823715696174
"EXOC7",23.7866582595201,-0.310846607106502,0.188099825478279,-1.65256191129426,0.0984200552367915,0.25125051378763
"EXOC8",4.25024532518833,0.127316087720933,0.430998234325996,0.295398165424118,0.767689734589015,0.887613404337801
"EXOG",3.83632357019548,-0.165471378687984,0.489780972017364,-0.337847707734382,0.735477955910013,0.869248126215339
"EXOSC1",19.7510842578192,-0.0176817250797366,0.217755593906959,-0.0811998661549495,0.935283005959105,0.968749663514745
"EXOSC10",27.1140887651083,-0.0496982292112555,0.184922751837426,-0.268751295973291,0.788121074943821,0.898362947838154
"EXOSC2",20.9567862117577,0.800693795133481,0.226984944990643,3.52751939194244,0.000419473033775297,0.00386562526001939
"EXOSC3",21.7772951923196,1.18779674376221,0.235343150637305,5.04708439801916,4.48603216370624e-07,1.24437793909793e-05
"EXOSC4",10.4010304656359,1.24460708184551,0.470692276245039,2.64420544941675,0.00818829388080965,0.0405718683526742
"EXOSC5",13.974622842223,1.00898196816389,0.397711654544013,2.53696857166711,0.0111816991954155,0.0516017271370502
"EXOSC6",5.21132260376345,0.252852509348227,0.39589976169651,0.638678104439122,0.523032359496091,0.723849320227935
"EXOSC7",27.1361521382254,0.808066829677841,0.20904890587891,3.86544395571201,0.000110887310565057,0.00134369858719622
"EXOSC8",25.2253589443081,0.459056946436614,0.21889342467219,2.09717101883754,0.0359784390011401,0.123080228196155
"EXOSC9",13.549349626547,0.200642343971894,0.263987772184724,0.760044082009586,0.447228235524079,0.664279208848769
"EXPH5",3.61566495553937,-0.780312432028957,0.494334633876418,-1.57851054438567,0.11444836766111,0.279960622777768
"EXT1",31.2701681157358,-0.244873246348865,0.232332295980747,-1.05397850658333,0.291892757654885,0.515273380516706
"EXT2",25.137600339412,0.304699189831708,0.193894371040401,1.57147001326933,0.116073514422032,0.282234539914958
"EXTL2",4.41761457640631,0.663501384957203,0.439644736003998,1.50917622939802,0.131253753108329,0.306061696499158
"EXTL3",6.29526730914162,0.964961152240417,0.390519749403738,2.47096633067537,0.0134748504775865,0.0589411200644267
"EYA1",0.792167303584594,2.89876305893025,2.13399456424691,1.35837415310063,0.174344991473472,NA
"EYA2",2.22151082615183,-3.03738865854356,0.924173486144796,-3.28660008546023,0.00101404731424135,0.00789986603083792
"EYA3",6.79964710758342,0.185701336927489,0.353792456925238,0.524887778957737,0.599661205547746,0.781318043081017
"EZH1",13.729898588982,-0.512242498984299,0.294672379058844,-1.73834582196117,0.0821498969020801,0.222699485525059
"EZH2",13.7447639216778,1.03888480963389,0.279765304300086,3.71341547241878,0.000204480781847916,0.00218674326089365
"EZR",144.108208830018,-0.581446636357449,0.290174484477601,-2.00378278401777,0.0450933338078392,0.145242369022056
"F10",3.01696239768432,0.0794202091162074,0.682352016611838,0.116391843480674,0.907341999419438,0.956306166407009
"F11R",62.9935694192194,-0.409581507449331,0.176273024282772,-2.32356317205004,0.0201489181937956,0.0797463413879042
"F12",2.13433309591557,2.47706320402393,1.04956750777605,2.36007992403712,0.018270998171486,0.0742726061268616
"F13A1",18.9545265753947,-2.0092558417488,0.404703327178249,-4.96476235013465,6.87852459872518e-07,1.80157006551523e-05
"F2R",14.130035507909,1.28187571645909,0.313561051479987,4.08812162865484,4.34880140859259e-05,0.000616931777810427
"F2RL1",54.9101428159737,-1.70000882106201,0.222563438671613,-7.63831126625576,2.20089271208198e-14,4.00696674374048e-12
"F2RL2",2.7379486692883,2.88203359303422,0.817768231812683,3.52426700001031,0.000424656107456364,0.00390294588478441
"F2RL3",1.34094156138131,-0.290718020355788,0.790406205168721,-0.367808373029828,0.713016125249483,0.855680053052475
"F3",47.2429365216733,0.0702173138272826,0.463647495949802,0.151445471917063,0.879624321691386,0.944198410880838
"F8",1.93758207448119,-0.232968612179636,0.64640014060156,-0.360409284507315,0.718541084484323,0.85926785087043
"F8A1",10.3182597113419,-0.440552334302705,0.332694463551427,-1.32419496735811,0.185438301833992,0.386277551819848
"F8A2",2.97915785067268,-0.376768247254961,0.530213052860421,-0.710597834629593,0.477333485320261,0.690113461393199
"F8A3",2.97915785067268,-0.376768247254961,0.530213052860421,-0.710597834629593,0.477333485320261,0.690113461393199
"FA2H",12.6562752630314,-0.466208970503486,0.309641613927846,-1.50564055195799,0.132159472449229,0.307330263590639
"FAAH",15.5486130589208,-0.361340228445683,0.279858026574177,-1.2911554936228,0.19664976446768,0.400134160247785
"FAAH2",5.40297426983503,1.09386948944026,0.421035445712051,2.59804608039667,0.00937559113027618,0.0448472284472583
"FAAP100",4.75850073653049,0.292469731481868,0.451323094808836,0.648027399541226,0.51696722886111,0.719416624717954
"FAAP20",5.28042574337787,1.25690012418943,0.671795222843899,1.87095722245332,0.0613510105280066,0.181602426472699
"FAAP24",1.93969389378152,0.698838824846421,0.677938542790188,1.0308291692197,0.302620936928933,0.52581005623509
"FABP1",6378.40472670427,-2.64014108389658,0.641326176597362,-4.11669004047859,3.84352422638696e-05,0.000557087118210981
"FABP2",23.2708516745388,-3.73631406981152,0.426346449950712,-8.76356322479866,1.8917372973002e-18,8.82554565981085e-16
"FABP3",6.56530803733032,-0.201663060518521,0.528520015758908,-0.381561822647249,0.702786406519689,0.848703671386383
"FABP4",9.65262252674892,-2.93101260350638,0.557014507104339,-5.2620040701334,1.42493611551761e-07,4.62453723229617e-06
"FABP5",261.802687066038,0.563747692478728,0.349437121998228,1.61330224234616,0.106678859630383,0.266367067305902
"FABP5P7",128.004575070553,0.393631553537393,0.415003960528123,0.948500715599119,0.342874608682671,0.567491688805276
"FABP6",10.7377975765975,6.22900816120895,0.882667858439676,7.05702388690146,1.70106391769992e-12,1.81394165909586e-10
"FADD",11.5830994115247,-0.0227449528885466,0.294811454769563,-0.0771508451268454,0.938503544938658,0.970111366929205
"FADS1",4.27523440019519,1.44552149700305,0.515440769609961,2.80443764294564,0.005040443645392,0.0280360593077709
"FADS2",6.59835772373803,1.77940159792651,0.456215856986815,3.90035017563613,9.60536543856075e-05,0.00119698247606238
"FADS3",4.86782442244098,0.863829626019376,0.447608418575296,1.92987796960763,0.0536219596921227,0.16451959298051
"FAF1",21.7080438793241,0.340171377550413,0.221789038886511,1.53376099765002,0.125088461337183,0.296564844141758
"FAF2",17.3906260293812,0.0683815826406054,0.222679183766652,0.307085653377745,0.758778177423915,0.882284163326477
"FAH",12.4579014116175,0.0429526010618835,0.269714675530629,0.159251998347438,0.873470337793784,0.941655016820003
"FAHD1",20.0722973936345,-0.366881143425458,0.223934538106919,-1.63834103719315,0.101350571628922,0.256494776038003
"FAHD2A",12.7415594700434,-0.195032417041921,0.27185011828105,-0.717426272517892,0.473111113457964,0.686744521554124
"FAHD2B",4.16196741546833,0.38527041283355,0.445833695933612,0.864157232500704,0.387501522459118,0.608756206334018
"FAHD2P1",1.0377738699036,-0.282932212687047,1.09914030363985,-0.257412280989156,0.796860523379869,0.90350176933171
"FAIM",13.0105324402088,0.959183935587045,0.289209975867382,3.31656587125087,0.000911311017682887,0.00723893358242564
"FAIM2",3.24606964673695,1.05721425226372,0.671678157829411,1.57398932798442,0.115489916688142,0.281539674434564
"FAM102A",21.6896272075033,-0.721644821798369,0.243582066252718,-2.96263527483857,0.00305017749927467,0.0189733749527798
"FAM102B",9.57509120686162,-0.560665364425236,0.295638401041823,-1.89645649025791,0.0578997081453807,0.174200875232243
"FAM104A",10.3715607919045,0.0774286452844524,0.283093880100648,0.273508721760161,0.784462188855415,0.89597092934148
"FAM104B",10.2966498884351,-0.0591794012454214,0.293212363539629,-0.201831193374706,0.840048694563371,0.925595713716193
"FAM106A",1.84160438668309,-1.33274925276771,0.838224177306869,-1.58996756339062,0.111842116712132,0.275526561121356
"FAM107A",5.97846479548014,-2.88555374377138,0.544444857294982,-5.29999265326511,1.158073407024e-07,3.85912452979045e-06
"FAM107B",37.9133782059096,-1.36124496926531,0.331539350526833,-4.10583228537494,4.02861708383646e-05,0.000581093955986421
"FAM110A",3.34328553852822,0.500192235840725,0.674239908989436,0.741860915041981,0.458171608732954,0.674161634809213
"FAM110C",8.49954310311956,-0.793809737062064,0.380041484717728,-2.08874496333382,0.0367306870344718,0.124852556178877
"FAM111A",18.3332023943133,-0.106550200191318,0.275923532971065,-0.386158436882916,0.699379333421106,0.846667708681223
"FAM111A-DT",2.1061351213635,0.626459416903681,0.639528002069818,0.97956526512703,0.327300757752876,0.552683295158092
"FAM111B",5.1158669925351,1.5537862613984,0.505691123448342,3.07259943738587,0.00212203120529175,0.014199822440072
"FAM114A1",27.7618375689563,-0.512617231550547,0.208105231851338,-2.46325970274856,0.0137680149889716,0.0599249841896083
"FAM114A2",7.90010249571221,0.0821837812121311,0.323663566162428,0.253917307365043,0.799559443552869,0.904801342682713
"FAM117A",6.06162499412369,-1.13534703076485,0.395231867574331,-2.87261003960245,0.00407096276829959,0.0237962741351038
"FAM117B",3.89921736765149,0.0790448681681335,0.454386034238604,0.173959721936846,0.861897116756376,0.936570517757484
"FAM118A",22.9497422813671,-0.680587675958473,0.36175343751978,-1.88135786801268,0.0599232540506835,0.178827407620028
"FAM118B",24.5143781658164,-0.784132473977969,0.237114040468458,-3.30698457345159,0.000943060853182343,0.00745707387561399
"FAM120A",56.3695519990036,-0.0611345074694682,0.181179514706714,-0.337425053645995,0.735796500850194,0.86938709625584
"FAM120AOS",41.713518963114,-0.66838247991087,0.182742484069817,-3.65751009303076,0.000254677234000007,0.0025988218908996
"FAM120B",9.57652155592836,-0.501293619621362,0.293926584482901,-1.70550622531568,0.0881000522314386,0.233447937480147
"FAM120C",1.15219804632563,0.418030015241467,0.879576562026806,0.475262794950108,0.634599673997263,0.804155832359551
"FAM126A",3.83663245899855,0.768884497325951,0.556470297703711,1.38171704850874,0.167058597595376,0.360146975234855
"FAM126B",5.05594381392792,-0.165889448910952,0.405876600690862,-0.408718927448844,0.682745941967205,0.836016581990518
"FAM131A",3.74018452669537,-0.382044787355111,0.465050896972162,-0.821511773963917,0.411354820368128,0.630698994893271
"FAM131B",0.917622478139023,2.58238179862884,1.4059252808692,1.83678452458889,0.0662417113728636,0.191651649047574
"FAM131B-AS2",2.38047593938229,1.0905022666368,0.656330820059054,1.66151311702638,0.0966104367255261,0.247987828382975
"FAM133B",11.9250492726748,0.294569897356748,0.27989181180784,1.0524419969777,0.292596809061366,0.51572346664429
"FAM135A",19.1751805834456,-0.610358619443764,0.21306479247791,-2.86466202297146,0.00417454533402666,0.0242686087584439
"FAM136A",37.7768078533694,0.408731551484579,0.175158353121312,2.33349734226776,0.0196220576547366,0.0782021183034881
"FAM13A",26.1402155931234,-0.0242014099088279,0.526238386737954,-0.0459894422732017,0.96331866485254,0.983409761185966
"FAM13A-AS1",1.92343047746574,-0.554009099877722,0.65302348998245,-0.848375454139653,0.396228908123897,0.617334728593369
"FAM13B",7.71138199237495,-0.228153925267678,0.342066801049976,-0.666986461613225,0.504780781159783,0.709926734049402
"FAM13C",1.61897587586261,0.282256009506245,0.765964316764054,0.368497596204851,0.712502237194297,0.85548935095037
"FAM149A",4.21286641331604,-0.654505563394123,0.463512703389349,-1.41205528696015,0.157933682853738,0.346632159853493
"FAM149B1",9.75680464720462,-0.291404137754592,0.291409337112855,-0.999982157887203,0.317319142477864,0.541599156556284
"FAM151B-DT",1.25857423352281,0.211660375937311,0.812443680362037,0.260523136622826,0.794460270866345,0.901870381245812
"FAM156A",9.36375846928422,0.254479506766834,0.319591721935201,0.796264387656544,0.42587838009636,0.644690563421067
"FAM156B",6.33384422137432,0.247860030137828,0.391666601573699,0.632834224674602,0.526841904531211,0.726445256557351
"FAM157C",3.21015343167468,0.975400136904987,0.752913084985553,1.29550164070226,0.195147235736897,0.398152338352743
"FAM161A",1.13636839677431,1.35556748573177,0.957099227144672,1.41632909868275,0.156679172006592,0.344435776599384
"FAM161B",1.78741571065569,-1.17350499698718,0.699722190096523,-1.67710130334055,0.0935226739914252,0.242437923253688
"FAM162A",128.047263654542,-1.21783635840672,0.260868122240918,-4.6683985300512,3.03556635934529e-06,6.53938963617113e-05
"FAM166C",1.46717647357065,2.29277245452287,0.97884925532462,2.34231414290907,0.0191645764389499,0.0767456978693892
"FAM167A",0.95876931140689,-0.659123498479037,0.941678734922401,-0.699945187286566,0.483961536073576,0.694583904253261
"FAM167B",1.73566831207665,0.636065438957326,0.743845018108716,0.85510479128377,0.392493137369911,0.61312148740356
"FAM168A",6.73041949943453,0.310561483643095,0.349433622249416,0.888756730516975,0.374133834901212,0.59603500386727
"FAM168B",22.8202076698105,-0.026461605166438,0.203418585862934,-0.130084500657517,0.896499572601827,0.951527452485604
"FAM169A",1.02633716352025,1.14171736823354,1.02977076831825,1.10871021334012,0.267555214498924,0.487410835540505
"FAM171A1",13.5336722596145,-0.587022624879405,0.256409845482728,-2.28939190604889,0.0220565919956206,0.0855502369193609
"FAM171B",0.647331235975608,0.74327590164808,1.2620169583301,0.588958727330876,0.555888960548706,NA
"FAM172A",4.57639129129078,-0.0824646444730515,0.415219611830018,-0.198604887928104,0.842571829768149,0.927087522090348
"FAM174A",9.53331522674049,-0.33629615650774,0.312939930214732,-1.07463485492881,0.282538240452046,0.505030339045569
"FAM174B",7.53936222274093,-0.498420942127364,0.331329524240675,-1.5043058516129,0.132502633082886,0.307688879964911
"FAM174C",13.8704169752291,0.870097540455148,0.468642845879063,1.85663250406192,0.0633634562406631,0.185699457836054
"FAM177A1",48.3772844835366,-0.801231937362283,0.172452377795063,-4.64610547912795,3.38260096077038e-06,7.14269444743155e-05
"FAM177B",3.6337504914525,-3.11836413034443,0.715205006309069,-4.36009829746195,1.30004031342501e-05,0.000222827805271205
"FAM180A",0.846052930613148,0.0360928878564207,1.10267247643793,0.0327321925845243,0.973888151669005,NA
"FAM185A",3.2072627709162,0.378701658204821,0.51196715100485,0.739699133941572,0.459482573726838,0.675377945754437
"FAM189A1",0.98810404188789,-1.58010469963929,1.179128193056,-1.34006184310127,0.180225239944494,0.37959686895194
"FAM189A2",0.950350928943103,-2.5764324124411,1.07328949945725,-2.40050090282629,0.0163726503629773,0.0683330436871369
"FAM189B",5.1154528391719,0.868146444589377,0.441199390922404,1.96769638048313,0.0491029825474909,0.153906870974489
"FAM193A",6.42954880185958,-0.18764342234329,0.350748233220174,-0.534980377864088,0.592663425903802,0.77590584674515
